"","X","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"712",1,30,347,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.475095917613171,0.9125,2.27888383817892,0.341717961654644,1,0.0875,0.525,1,0.687878787878788,1.78192289647361,0.308972747970511,1,0.2625,0.59047619047619,1,0.737272727272727,0.0781361765893555,0.122340121232398,0.35839445173211,0.0343638098081329,0,0.122340121232398,0.0349543203521138,0,0.0296582112078541,0.0649115180123948,0.0284812790580839,0,0.249670835933614,0.113162821120806,0,0.0779931702731105
"713",1,30,397,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.457781438901245,0.8875,2.32657833327129,0.321408436782441,1,0.0625,0.517857142857143,1,0.681818181818182,1.79995463682777,0.316995334172171,0.9875,0.25,0.577142857142857,0.9875,0.725050505050505,0.0576679182402552,0.12760444638351,0.301856427076246,0.0425866405533679,0,0.11106541457983,0.0317329755942371,0,0.0269249489890497,0.0665536475524236,0.0381866334882696,0.0559016994374947,0.214598768819738,0.0761685432089869,0.0559016994374947,0.0596482888684656
"714",1,30,47,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.436561233236575,0.89375,2.40224133744424,0.359327665799427,1,0.2125,0.568571428571429,1,0.722020202020202,1.68300982715132,0.327695417493276,1,0.225,0.567857142857143,1,0.723030303030303,0.117264409254353,0.101590962610906,0.477555102592479,0.0521488141821261,0,0.218773494978855,0.0795079749516775,0,0.0610524056672877,0.129203415462352,0.0509888543777719,0,0.160180818879297,0.0525487174436896,0,0.0422232651240089
"715",1,30,50047,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.983628450352294,0.871875,1.71734595154417,0.288445446262614,1,0.170833333333333,0.288058608058608,1,0.446904024767802,1.55975875960987,0.283058244549604,1,0,0.25,1,0.4,0.0110484528857058,0.0590320775867708,0.119239610807322,0.0252439360018149,0,0.078709436782361,0.0205851269069213,0,0.0244792110012309,0.10171522042957,0.0300526103863721,0,0,0,0,0
"716",1,30,50097,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.982643671796902,0.96875,1.79724344273605,0.269375214192553,1,0.0416666666666667,0.258452380952381,1,0.410643274853801,1.65366189316505,0.270921333960199,1,0,0.25,1,0.4,0.0125293309709354,0.0379360611666802,0.108020604916787,0.0260086710479428,0,0.050581414888907,0.0104349553022027,0,0.0130896283186654,0.115288573236824,0.0251749808355629,0,0,0,0,0
"717",1,30,50147,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.98135912589811,0.9875,1.84524468211791,0.262911145091374,1,0.0166666666666667,0.253333333333333,1,0.40421052631579,1.68671600248494,0.264600039993505,1,0,0.25,1,0.4,0.0161365418850013,0.0256494588021289,0.0693780326322855,0.0200553492879934,0,0.0341992784028385,0.00683985568056769,0,0.00863981770176972,0.0755319728729545,0.0185299616562878,0,0,0,0,0
"718",1,30,50197,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.975475811341192,0.990625,1.8642971482201,0.245837433726818,1,0.0125,0.2525,1,0.403157894736842,1.71882228549856,0.250763576347231,1,0,0.25,1,0.4,0.0235648914142165,0.0228967217832827,0.0745313416162638,0.0182628354274571,0,0.0305289623777103,0.00610579247554205,0,0.00771257996910576,0.0574152555669192,0.0166257488876554,0,0,0,0,0
"719",1,30,50247,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.960804874543202,0.878125,1.6641635341342,0.301973030351365,1,0.158333333333333,0.286148851148851,1,0.444263845889233,1.50214240743721,0.310144536820273,1,0.00416666666666667,0.250833333333333,1,0.401052631578947,0.0595876260691831,0.079768889035104,0.182564001118167,0.0491833465002097,0,0.107809123071955,0.028431342721141,0,0.03364039618335,0.186823500604984,0.0492835150828327,0,0.0186338998124982,0.00372677996249965,0,0.00470751153157851
"720",1,30,61197,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.984400027806319,1,2.03845698096295,0.299741685067818,1,0,0.5,1,0.666666666666667,1.79524542020605,0.320817946124913,1,0,0.5,1,0.666666666666667,0.00906251524759495,0,0.0686605216263763,0.0311400363373518,0,0,0,0,0,0.0677669552438397,0.0246085372463527,0,0,0,0,0
"721",1,30,61247,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.9841871513851,0.98125,1.96344019900556,0.32605989994737,1,0.05,0.514285714285714,1,0.678787878787879,1.67749413773997,0.359736943579728,1,0.0125,0.503571428571429,1,0.66969696969697,0.0165916395865734,0.0457934435665654,0.171001963551578,0.0650481466416214,0,0.102597835208515,0.029313667202433,0,0.0248722024747916,0.165785592708225,0.0606863171728975,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"722",1,30,61297,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.969740202516803,0.99375,1.96589063749798,0.310622973261776,1,0.0125,0.503571428571429,1,0.66969696969697,1.72214003428773,0.329018388242818,1,0,0.5,1,0.666666666666667,0.0291751224311112,0.0279508497187474,0.0924517484954022,0.0417785755710981,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.090374557055399,0.0360903050125518,0,0,0,0,0
"723",1,30,61347,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.985940515304175,1,2.01163857710878,0.295951638666958,1,0,0.5,1,0.666666666666667,1.77299527645826,0.327524883612166,1,0,0.5,1,0.666666666666667,0.0153534838538542,0,0.0801568956635542,0.0316831365045833,0,0,0,0,0,0.0591520228442058,0.0249383369385095,0,0,0,0,0
"724",1,30,61397,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.985730953640505,1,2.06665424565529,0.302344656826497,1,0,0.5,1,0.666666666666667,1.8030425686794,0.335994054643683,1,0,0.5,1,0.666666666666667,0.0115848382245454,0,0.0767010689869675,0.0277299261173107,0,0,0,0,0,0.0535222549607172,0.0289508730545783,0,0,0,0,0
"725",1,30,72297,20,40,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.982964511424476,0.915625,8.66081271828707,1.65164500567096,0.9375,0.0916666666666667,0.256556776556777,0.9375,0.402566219470244,8.35815011630182,1.68309456507373,1,0,0.25,1,0.4,0.0237952360916819,0.0617554333855053,0.379893727153981,0.115196394895819,0.11106541457983,0.0806588367955823,0.0311825363323644,0.11106541457983,0.0473769336378119,0.33135703579975,0.11701437427576,0,0,0,0,0
"726",1,30,72347,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.984122989562868,0.946875,8.70565274974229,1.6276822962041,0.9875,0.0666666666666667,0.261336996336996,0.9875,0.413061575507396,8.43508106373995,1.64694087612948,1,0,0.25,1,0.4,0.0123011882621786,0.0546933737447138,0.408913517095592,0.102280981461785,0.0559016994374947,0.0694590627888742,0.0189272923000647,0.0559016994374947,0.026666924088817,0.409378058043416,0.10117566996418,0,0,0,0,0
"727",1,30,72397,20,80,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.985791572620731,0.971875,8.72838363026157,1.63972085786669,0.9625,0.025,0.247380952380952,0.9625,0.393508771929825,8.44855558237824,1.65884055325478,1,0,0.25,1,0.4,0.00954791839346153,0.0378003324268312,0.373416453708733,0.0688500384938992,0.0915868871331308,0.0391801954984689,0.0199039944210541,0.0915868871331308,0.0324447835187746,0.412082099333196,0.0700476503231333,0,0,0,0,0
"728",1,30,97,20,40,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.462819741272678,0.875,2.35502621885721,0.337736662647934,1,0.125,0.54,1,0.698989898989899,1.76266760595826,0.311056313410773,1,0.275,0.600238095238095,1,0.743131313131313,0.0623993763711801,0.151744244666721,0.421290344640538,0.0453952037144316,0,0.190221477563171,0.0702305547968096,0,0.0534093187060521,0.110215223151226,0.0414142166891354,0,0.29132185131334,0.130871243945888,0,0.0911563180948698
"729",1,31,11098,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.479068027447886,0.8,2.31736534808408,0.282142075549627,1,0.266666666666667,0.321589521589522,1,0.484102318390244,1.66304551945041,0.263045558585756,1,0.116666666666667,0.283538961038961,1,0.437884104199894,0.101188000148142,0.130787090945149,0.480288002360587,0.0322361341649692,0,0.18456523910363,0.0561503974141539,0,0.0637024470026763,0.0813468763771306,0.0288359543877889,0,0.173963093484615,0.0719433823653105,0,0.0737973672945404
"730",1,31,11148,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.426523977166014,0.78125,2.51213354206654,0.277468963037184,1,0.283333333333333,0.323163503163503,1,0.486790014251315,1.70078718402308,0.261556143164256,1,0.166666666666667,0.301872294372294,1,0.457683602946761,0.0811905383314801,0.113808183500041,0.384862331667112,0.0197779232462549,0,0.138918125577748,0.045742828487485,0,0.0512067612618955,0.0976124790839633,0.016940261140496,0,0.226206964179432,0.0892860981646988,0,0.0932578662224806
"731",1,31,11198,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.448533322177341,0.765625,2.45606579729213,0.259952692542653,1,0.191666666666667,0.296770729270729,1,0.456348469212246,1.73168398058287,0.244323071995027,1,0.2875,0.392137862137862,1,0.531208837602027,0.0983801452787221,0.186813435995437,0.436119391494802,0.0213476171793262,0,0.14584899665257,0.0397531028910922,0,0.0466726154524206,0.0844441658422856,0.0255999507389727,0,0.358149687743001,0.238990942043478,0,0.198590178952091
"732",1,31,148,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.438078164575419,0.825,2.49455897277055,0.330071133173538,1,0.15,0.552619047619048,1,0.707676767676768,1.786109278338,0.305322120435774,1,0.35,0.63547619047619,1,0.767272727272727,0.0902043363024809,0.173963093484615,0.452589290086712,0.0407283921038507,0,0.24868072957742,0.0953692705656812,0,0.0716714068025632,0.0699468804393533,0.0412509449457032,0,0.328473342665893,0.158383309428656,0,0.107305371125296
"733",1,31,198,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.445241485688939,0.81875,2.37427962738695,0.334972875931914,1,0.1125,0.533333333333333,1,0.694545454545455,1.79210617175919,0.309651077423607,1,0.375,0.651428571428571,1,0.777070707070707,0.0736078859039009,0.164611784127638,0.300902763666537,0.0280137692975714,0,0.151201329707325,0.046605760469485,0,0.0383508070190715,0.0610331267443307,0.0284474350080057,0,0.358175199705689,0.175519279692744,0,0.117806626457313
"734",1,31,22198,20,80,5,0,3,8,4,1,0.25,1,0,1,0,2,0,1,0.905836508324173,0.9875,9.11458358953315,2.0901627380263,1,0,0.5,1,0.666666666666667,8.7184718858402,2.17385726474365,0.9875,0.0125,0.5,0.9875,0.663636363636364,0.0526717767311564,0.0384741882031933,0.263668020516419,0.126133212949974,0,0,0,0,0,0.279260432524537,0.11520138708607,0.0559016994374947,0.0559016994374947,0.0231744887329661,0.0559016994374947,0.0309344112444873
"735",1,31,22248,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.894658039225095,0.93125,8.74296237640155,2.12859704963069,0.95,0.1,0.515714285714286,0.95,0.666060606060606,8.1325207128077,2.21704158556763,1,0.0375,0.511904761904762,1,0.676363636363636,0.067235995126912,0.094894331814531,0.570459831819902,0.273526973388201,0.102597835208515,0.14956076040403,0.0401126234044967,0.102597835208515,0.0448777868844103,0.654413242869603,0.276651466678604,0,0.122340121232398,0.0397659941168482,0,0.032093816369385
"736",1,31,22298,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.885157148926333,0.94375,8.6976410838134,2.09872580800584,0.9625,0.05,0.504761904761905,0.9625,0.660909090909091,8.35086907698928,2.13366682771476,1,0.025,0.507142857142857,1,0.672727272727273,0.0720758828220663,0.103197243435237,0.391998799920943,0.241322790567053,0.0915868871331308,0.130787090945149,0.0473677580147467,0.0915868871331308,0.0536151392061525,0.45104710119694,0.24845588686385,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937
"737",1,31,22348,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.875711235567483,0.96875,9.08022385257501,2.11753518140171,0.9625,0.0125,0.492857142857143,0.9625,0.651515151515151,8.68764163236396,2.18798464796072,1,0.0125,0.503571428571429,1,0.66969696969697,0.0719133391643164,0.0555327072899149,0.333199539557763,0.159685095001055,0.0915868871331308,0.0559016994374947,0.031943828249997,0.0915868871331308,0.0476604554943666,0.337057542229091,0.143371121490746,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
"738",1,31,22398,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.896413429420768,0.9875,9.06321750980934,2.13785866561493,1,0,0.5,1,0.666666666666667,8.69114649530392,2.19545190264003,1,0.025,0.507142857142857,1,0.672727272727273,0.0769800662183674,0.0384741882031933,0.287188329141076,0.122288158558793,0,0,0,0,0,0.324093194105672,0.11153689929596,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937
"739",1,31,248,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.456413569100548,0.84375,2.27195865437064,0.410563270432581,0.9375,0.3125,0.588571428571429,0.9375,0.714935064935065,1.71212795792312,0.366382679623522,0.975,0.1125,0.530357142857143,0.975,0.682651515151515,0.117878995124434,0.156414387210115,0.488597871285121,0.0839784460959882,0.137529901055045,0.254886455629086,0.0788750115965136,0.137529901055045,0.0770554450432655,0.126440648224181,0.0649181406331062,0.0769483764063866,0.189788663629062,0.0605149314469939,0.0769483764063866,0.036014656503433
"740",1,31,298,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.420898135819701,0.8875,2.56601078409741,0.370738763859707,1,0.175,0.563095238095238,1,0.714848484848485,1.77112560883817,0.344604341117128,1,0.175,0.552380952380952,1,0.71030303030303,0.104336243330773,0.120988255193373,0.545417910898406,0.0583835531714525,0,0.257773870710459,0.116200285135899,0,0.0802218903363677,0.0986284365751239,0.0471724413648709,0,0.164236671332947,0.0521640530957301,0,0.0424287990262022
"741",1,31,33348,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.436650901769642,0.615625,9.51322045792445,2.30615096386445,1,0.504166666666667,0.431180486180486,1,0.593442994913583,9.45906649909463,2.23975311060236,0.9375,0.0958333333333333,0.260151515151515,0.9375,0.40531328320802,0.0559451388807274,0.168774364712804,0.496961166067353,0.136968056756631,0,0.217096402441902,0.120660688778522,0,0.114057992461411,0.584505803114682,0.220870869463224,0.11106541457983,0.158287158548644,0.0343969077402988,0.11106541457983,0.0427978663636831
"742",1,31,33398,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.432514351915782,0.59375,9.61547148015986,2.29036690859967,0.975,0.533333333333333,0.484097569097569,0.975,0.617271070003268,9.47062031576576,2.1795676071282,0.9625,0.0708333333333333,0.269285714285714,0.9625,0.414853801169591,0.0382905151855852,0.236041226327766,0.334739547390528,0.107240419752691,0.0769483764063866,0.301555421961901,0.205534415959052,0.0769483764063866,0.153105968942353,0.397719294446796,0.104624481955868,0.0915868871331308,0.185897145050729,0.0963373280372773,0.0915868871331308,0.0976171105491682
"743",1,31,348,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.456139769107606,0.8625,2.47130271310877,0.331199036830982,1,0.1625,0.551190476190476,1,0.708484848484848,1.79312875557521,0.31540690574173,1,0.2875,0.598571428571429,1,0.744242424242424,0.0995344744980297,0.106530203278349,0.583696702570448,0.0418771836420526,0,0.203181925221812,0.0665748562227787,0,0.0535583191289588,0.0732682017867137,0.0273298092340159,0,0.259997469623314,0.102552458784376,0,0.0762634888396494
"744",1,31,398,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.42852991688367,0.7875,2.48745523482622,0.33536564270335,1,0.05,0.51547619047619,1,0.679393939393939,1.8102121125927,0.310331113175219,1,0.4,0.668095238095238,1,0.787070707070707,0.0953599282952587,0.186289955092649,0.563966084492761,0.0356860977994927,0,0.130787090945149,0.0417962539100313,0,0.0339382547086084,0.0909710573221451,0.0361238746062958,0,0.383885947974957,0.192086551085102,0,0.127910606259446
"745",1,31,48,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.444030071638312,0.7625,2.41625374993609,0.374246087633725,0.9875,0.35,0.636666666666667,0.9875,0.760735930735931,1.71668040360854,0.351189806130741,0.95,0.2625,0.585119047619048,0.95,0.7075,0.096742353499059,0.180915071671474,0.370888884234238,0.0604372040844579,0.0559016994374947,0.338339598939477,0.16021601958709,0.0559016994374947,0.0972861019927081,0.130003219486615,0.0694585230741937,0.130787090945149,0.249670835933614,0.115050373728411,0.130787090945149,0.0436634767574896
"746",1,31,50048,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.984404366985133,0.896875,1.71947468920714,0.270640368411974,1,0.1375,0.281391941391941,1,0.438453732370141,1.56828274181182,0.267594273217992,1,0,0.25,1,0.4,0.00944442398370383,0.0866855896177007,0.126022771188791,0.0401166755177809,0,0.115580786156934,0.0289124844434926,0,0.0346946301601682,0.117506699123839,0.0327763466836491,0,0,0,0,0
"747",1,31,50098,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.978986550724447,0.95625,1.80905639112155,0.275514420111352,1,0.0583333333333333,0.262289377289377,1,0.415342277261782,1.65402300001075,0.274128089608872,1,0,0.25,1,0.4,0.0251239276648791,0.0540315453669136,0.0985995294123318,0.0273048362271523,0,0.0720420604892181,0.0158998367026675,0,0.0196389782791543,0.101653283929075,0.0264132840361825,0,0,0,0,0
"748",1,31,50148,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.984853826468627,0.9875,1.83556559275526,0.265412879996204,1,0.0166666666666667,0.253452380952381,1,0.404327485380117,1.69635095290733,0.266446393091215,1,0,0.25,1,0.4,0.0114140749533339,0.0326967727362873,0.0608151675975906,0.0125479279436185,0,0.0435956969817164,0.00915563408603494,0,0.0114413668682654,0.0528654566361201,0.0126219599676789,0,0,0,0,0
"749",1,31,50198,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.965382720342306,1,1.86574347372211,0.248715228147542,1,0,0.25,1,0.4,1.72991048260482,0.251383884225582,1,0,0.25,1,0.4,0.0487407045195003,0,0.0763491509672338,0.0210621844329751,0,0,0,0,0,0.0603675293648929,0.0168031907102183,0,0,0,0,0
"750",1,31,50248,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.956615448009657,0.86875,1.72797125014797,0.291009729959649,0.975,0.175,0.284223831723832,0.975,0.438838347754756,1.54937108320819,0.300428001476668,0.9875,0.00416666666666667,0.248333333333333,0.9875,0.396842105263158,0.0458446018580372,0.101185408246966,0.130557422861162,0.0545835012045209,0.111803398874989,0.123603308118261,0.0338398849112004,0.111803398874989,0.0471717282385497,0.136847215125197,0.0684760438383731,0.0559016994374947,0.0186338998124982,0.0119697474409935,0.0559016994374947,0.0196484632523522
"751",1,31,61198,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.983423596641373,1,2.04754319977123,0.280428952320807,1,0,0.5,1,0.666666666666667,1.79276783163477,0.314339025720137,1,0,0.5,1,0.666666666666667,0.0297647178886255,0,0.0635831645572818,0.0349426400995073,0,0,0,0,0,0.0749939164526474,0.0271501366520485,0,0,0,0,0
